Year,Month,day_of_week,hour_of_day,origin,destination,estimated_ridership
2025,3,Sunday,6,3,4,11.422
2025,3,Sunday,6,2,5,1.0084
2025,3,Sunday,6,6,7,1.0742
2025,3,Sunday,6,0,3,11.777
2025,3,Sunday,6,1,0,2.952
2025,3,Sunday,6,5,8,0.709
2025,3,Sunday,6,4,0,4.9054
2025,3,Sunday,6,0,6,2.3602
2025,3,Sunday,6,4,2,2.3166
2025,3,Sunday,6,1,2,4.5822
2025,3,Sunday,6,1,6,2.0966
2025,3,Sunday,6,2,7,0.9558
2025,3,Sunday,6,4,1,3.5876
2025,3,Sunday,6,0,1,10.1864
2025,3,Sunday,6,5,1,1.409
2025,3,Sunday,6,5,4,1.157
2025,3,Sunday,6,6,3,9.4506
2025,3,Sunday,6,8,3,5.8076
2025,3,Sunday,6,6,0,2.8722
2025,3,Sunday,6,2,4,1.2214
2025,3,Sunday,6,4,3,8.0668
2025,3,Sunday,6,2,1,2.3348
2025,3,Sunday,6,2,6,0.5254
2025,3,Sunday,6,7,0,0.7072
2025,3,Sunday,6,6,5,1.3634
2025,3,Sunday,6,1,3,5.6186
2025,3,Sunday,6,1,5,2.1944
2025,3,Sunday,6,8,4,2.0844
2025,3,Sunday,6,3,5,12.0882
2025,3,Sunday,6,2,3,4.6724
2025,3,Sunday,6,3,2,10.1214
2025,3,Sunday,6,6,1,3.7702
2025,3,Sunday,6,6,2,3.3164
2025,3,Sunday,6,1,4,2.565
2025,3,Sunday,6,4,8,1.4396
2025,3,Sunday,6,7,1,1.3542
2025,3,Sunday,6,5,3,4.1288
2025,3,Sunday,6,3,8,5.5226
2025,3,Sunday,6,0,4,4.5352
2025,3,Sunday,6,2,0,3.537
2025,3,Sunday,6,8,1,2.2828
2025,3,Sunday,6,3,6,7.391
2025,3,Sunday,6,7,6,0.2434
2025,3,Sunday,6,0,8,0.5206
2025,3,Sunday,6,4,5,2.8526
2025,3,Sunday,18,3,4,125.9456
2025,3,Sunday,18,3,1,67.1068
2025,3,Sunday,18,6,2,12.0152
2025,3,Sunday,18,5,3,45.7748
2025,3,Sunday,18,6,1,21.3564
2025,3,Sunday,18,6,3,68.5978
2025,3,Sunday,18,0,5,3.2832
2025,3,Sunday,18,8,0,2.1086
2025,3,Sunday,18,2,8,5.6878
2025,3,Sunday,18,4,7,17.7246
2025,3,Sunday,18,6,0,9.5256
2025,3,Sunday,18,7,0,1.6916
2025,3,Sunday,18,1,6,28.1782
2025,3,Sunday,18,6,8,2.7156
2025,3,Sunday,18,0,8,3.2994
2025,3,Sunday,18,0,4,14.4956
2025,3,Sunday,18,5,4,31.5528
2025,3,Sunday,18,8,5,6.5502
2025,3,Sunday,18,8,4,7.5778
2025,3,Sunday,18,1,7,11.548400000000001
2025,3,Sunday,18,5,0,6.57
2025,3,Sunday,18,2,3,45.8194
2025,3,Sunday,18,0,3,14.832
2025,3,Sunday,18,7,5,1.7032
2025,3,Sunday,18,7,6,2.149
2025,3,Sunday,18,2,7,7.582
2025,3,Sunday,18,5,2,11.9418
2025,3,Sunday,18,1,0,25.5338
2025,3,Sunday,18,7,4,24.2062
2025,3,Sunday,18,8,6,4.3512
2025,3,Sunday,18,7,3,17.7562
2025,3,Sunday,18,0,2,12.5824
2025,3,Sunday,18,0,6,3.0024
2025,3,Sunday,18,6,7,5.1634
2025,3,Sunday,18,8,1,3.8412
2025,3,Sunday,18,2,5,8.2982
2025,3,Sunday,18,4,1,57.4258
2025,3,Sunday,18,7,2,5.5808
2025,3,Sunday,18,3,5,27.8754
2025,3,Sunday,18,1,2,18.7926
2025,3,Sunday,18,3,2,40.6076
2025,3,Sunday,18,0,7,0.2708
2025,3,Sunday,18,4,6,55.928
2025,3,Sunday,18,2,0,15.5906
2025,3,Sunday,18,1,8,5.8984
2025,3,Sunday,18,4,3,117.9638
2025,3,Sunday,18,4,8,17.5552
2025,3,Sunday,18,3,7,24.9476
2025,3,Sunday,18,4,0,28.8688
2025,3,Sunday,18,5,7,2.2718
2025,3,Sunday,18,5,6,14.1706
2025,3,Sunday,18,2,4,37.8112
2025,3,Sunday,18,6,5,15.5614
2025,3,Sunday,18,6,4,42.9834
2025,3,Sunday,18,7,1,5.0682
2025,3,Sunday,18,1,3,61.2686
2025,3,Sunday,18,8,2,6.4446
2025,3,Sunday,18,5,1,11.4042
2025,3,Sunday,18,3,6,80.362
2025,3,Sunday,18,8,3,21.6152
2025,3,Sunday,18,0,1,24.1754
2025,3,Sunday,18,3,8,16.7482
2025,3,Sunday,18,2,6,21.5788
2025,3,Sunday,18,4,5,22.0228
2025,3,Sunday,18,4,2,31.433
2025,3,Sunday,18,1,5,11.367
2025,3,Sunday,18,8,7,0.2526
2025,3,Sunday,18,5,8,4.1858
2025,3,Sunday,18,2,1,29.6814
2025,3,Sunday,18,1,4,40.0098
2025,3,Sunday,18,3,0,17.1838
2025,3,Sunday,7,1,7,0.5204
2025,3,Sunday,7,8,3,7.7182
2025,3,Sunday,7,5,0,0.2166
2025,3,Sunday,7,0,7,0.812
2025,3,Sunday,7,5,3,12.6278
2025,3,Sunday,7,4,7,0.4774
2025,3,Sunday,7,6,4,5.6608
2025,3,Sunday,7,5,6,4.3908
2025,3,Sunday,7,7,1,1.0022
2025,3,Sunday,7,4,0,3.767
2025,3,Sunday,7,1,0,7.7212
2025,3,Sunday,7,3,5,15.525
2025,3,Sunday,7,3,6,16.3426
2025,3,Sunday,7,1,6,5.5562
2025,3,Sunday,7,1,4,4.0266
2025,3,Sunday,7,7,2,1.7702
2025,3,Sunday,7,2,3,10.0836
2025,3,Sunday,7,0,3,12.188
2025,3,Sunday,7,3,1,16.1314
2025,3,Sunday,7,5,8,0.6764
2025,3,Sunday,7,3,0,9.877
2025,3,Sunday,7,1,3,13.3664
2025,3,Sunday,7,1,8,2.9866
2025,3,Sunday,7,0,8,3.0476
2025,3,Sunday,7,0,5,2.7746
2025,3,Sunday,7,1,5,3.0376
2025,3,Sunday,7,8,0,1.4076
2025,3,Sunday,7,2,5,1.3804
2025,3,Sunday,7,6,5,3.2562
2025,3,Sunday,7,8,4,0.841
2025,3,Sunday,7,5,4,4.7926
2025,3,Sunday,7,6,8,2.5686
2025,3,Sunday,7,1,2,6.2456
2025,3,Sunday,7,3,8,9.1672
2025,3,Sunday,7,0,6,5.0388
2025,3,Sunday,7,5,1,3.8098
2025,3,Sunday,7,8,6,0.7
2025,3,Sunday,7,2,7,2.3366
2025,3,Sunday,7,5,2,2.7004
2025,3,Sunday,7,5,7,0.2166
2025,3,Sunday,7,6,1,6.2888
2025,3,Sunday,7,6,7,0.7962
2025,3,Sunday,7,6,3,15.7498
2025,3,Sunday,7,6,2,7.6718
2025,3,Sunday,7,4,5,2.5726
2025,3,Sunday,7,2,0,2.5482
2025,3,Sunday,7,4,2,2.818
2025,3,Sunday,7,4,8,1.9018
2025,3,Sunday,7,6,0,5.1286
2025,3,Sunday,7,7,3,4.4668
2025,3,Sunday,7,3,7,3.8234
2025,3,Sunday,7,8,2,2.9072
2025,3,Sunday,7,0,2,13.1772
2025,3,Sunday,7,3,4,20.6164
2025,3,Sunday,7,2,4,4.3708
2025,3,Sunday,7,2,1,4.2982
2025,3,Sunday,7,0,4,14.9112
2025,3,Sunday,7,8,5,0.4666
2025,3,Sunday,7,3,2,14.7302
2025,3,Sunday,7,4,6,3.8716
2025,3,Sunday,7,2,6,2.2868
2025,3,Sunday,7,0,1,14.8704
2025,3,Sunday,7,4,1,5.4514
2025,3,Sunday,7,4,3,16.9092
2025,3,Sunday,7,8,1,2.6602
2025,3,Sunday,7,2,8,1.9312
2025,3,Sunday,7,7,4,2.523
2025,3,Sunday,19,7,5,1.1904
2025,3,Sunday,19,1,5,5.0868
2025,3,Sunday,19,7,6,2.3096
2025,3,Sunday,19,0,1,25.173
2025,3,Sunday,19,2,6,17.7894
2025,3,Sunday,19,1,8,5.6046
2025,3,Sunday,19,3,4,92.356
2025,3,Sunday,19,0,7,0.5506
2025,3,Sunday,19,3,1,56.9786
2025,3,Sunday,19,8,4,6.7736
2025,3,Sunday,19,1,3,36.6602
2025,3,Sunday,19,2,7,6.08
2025,3,Sunday,19,0,4,13.8464
2025,3,Sunday,19,4,0,20.5522
2025,3,Sunday,19,3,6,58.985
2025,3,Sunday,19,3,2,24.6134
2025,3,Sunday,19,7,2,4.9554
2025,3,Sunday,19,5,6,9.0922
2025,3,Sunday,19,8,3,16.6798
2025,3,Sunday,19,4,2,23.8598
2025,3,Sunday,19,3,0,16.098
2025,3,Sunday,19,6,2,13.6504
2025,3,Sunday,19,3,8,14.0774
2025,3,Sunday,19,0,3,15.7702
2025,3,Sunday,19,2,5,6.2638
2025,3,Sunday,19,7,1,4.5924
2025,3,Sunday,19,1,2,12.879
2025,3,Sunday,19,4,7,15.1098
2025,3,Sunday,19,4,6,53.3318
2025,3,Sunday,19,5,2,5.1438
2025,3,Sunday,19,4,8,11.8014
2025,3,Sunday,19,0,8,1.111
2025,3,Sunday,19,4,5,17.469
2025,3,Sunday,19,1,7,3.4128
2025,3,Sunday,19,1,0,22.259
2025,3,Sunday,19,8,5,3.2094
2025,3,Sunday,19,5,1,7.8536
2025,3,Sunday,19,6,5,8.2272
2025,3,Sunday,19,5,3,33.5062
2025,3,Sunday,19,6,3,47.5592
2025,3,Sunday,19,8,2,2.8106
2025,3,Sunday,19,6,0,3.985
2025,3,Sunday,19,5,0,2.6812
2025,3,Sunday,19,1,4,23.1254
2025,3,Sunday,19,6,7,3.9294
2025,3,Sunday,19,0,2,7.1948
2025,3,Sunday,19,2,1,23.1962
2025,3,Sunday,19,5,7,1.1572
2025,3,Sunday,19,8,1,3.3028
2025,3,Sunday,19,3,5,22.1758
2025,3,Sunday,19,3,7,19.2836
2025,3,Sunday,19,5,8,6.7184
2025,3,Sunday,19,0,5,3.0424
2025,3,Sunday,19,6,8,5.0592
2025,3,Sunday,19,4,3,91.2988
2025,3,Sunday,19,7,3,10.9622
2025,3,Sunday,19,2,4,26.851
2025,3,Sunday,19,2,0,15.6206
2025,3,Sunday,19,1,6,17.7482
2025,3,Sunday,19,2,8,6.5602
2025,3,Sunday,19,4,1,39.679
2025,3,Sunday,19,8,6,1.9776
2025,3,Sunday,19,5,4,19.8972
2025,3,Sunday,19,7,4,16.4982
2025,3,Sunday,19,8,0,2.293
2025,3,Sunday,19,7,0,0.9268
2025,3,Sunday,19,6,4,30.1172
2025,3,Sunday,19,0,6,6.942
2025,3,Sunday,19,2,3,31.0624
2025,3,Sunday,19,6,1,12.6984
2025,3,Sunday,8,5,0,1.5878
2025,3,Sunday,8,3,6,41.7536
2025,3,Sunday,8,1,3,33.147
2025,3,Sunday,8,2,5,6.3438
2025,3,Sunday,8,6,3,32.8934
2025,3,Sunday,8,5,8,2.2718
2025,3,Sunday,8,4,0,5.3298
2025,3,Sunday,8,2,6,5.0328
2025,3,Sunday,8,4,8,2.3978
2025,3,Sunday,8,6,1,15.1598
2025,3,Sunday,8,4,1,12.7294
2025,3,Sunday,8,3,0,8.2836
2025,3,Sunday,8,6,0,6.6908
2025,3,Sunday,8,5,1,7.1696
2025,3,Sunday,8,6,4,10.189
2025,3,Sunday,8,8,6,0.5192
2025,3,Sunday,8,0,6,7.138
2025,3,Sunday,8,6,2,8.9122
2025,3,Sunday,8,0,5,3.028
2025,3,Sunday,8,8,3,9.0308
2025,3,Sunday,8,2,3,14.905
2025,3,Sunday,8,5,2,4.4118
2025,3,Sunday,8,1,7,1.196
2025,3,Sunday,8,6,7,1.5454
2025,3,Sunday,8,7,5,0.6666
2025,3,Sunday,8,3,4,41.5926
2025,3,Sunday,8,8,4,3.8138
2025,3,Sunday,8,1,2,9.9524
2025,3,Sunday,8,0,2,10.4944
2025,3,Sunday,8,3,7,11.7028
2025,3,Sunday,8,5,6,5.736
2025,3,Sunday,8,1,4,15.6498
2025,3,Sunday,8,5,3,28.8344
2025,3,Sunday,8,7,1,4.6924
2025,3,Sunday,8,4,3,31.2196
2025,3,Sunday,8,0,3,14.2918
2025,3,Sunday,8,4,7,3.8172
2025,3,Sunday,8,0,4,14.1882
2025,3,Sunday,8,1,5,5.4582
2025,3,Sunday,8,6,8,2.2224
2025,3,Sunday,8,6,5,7.9216
2025,3,Sunday,8,8,0,3.3998
2025,3,Sunday,8,7,2,3.8574
2025,3,Sunday,8,1,8,4.5226
2025,3,Sunday,8,3,2,17.3878
2025,3,Sunday,8,2,4,6.0868
2025,3,Sunday,8,3,1,37.5922
2025,3,Sunday,8,4,5,6.2372
2025,3,Sunday,8,2,7,1.422
2025,3,Sunday,8,5,7,1.19
2025,3,Sunday,8,7,4,4.0832
2025,3,Sunday,8,7,6,1.5246
2025,3,Sunday,8,1,0,10.2144
2025,3,Sunday,8,8,1,5.5196
2025,3,Sunday,8,0,8,1.9262
2025,3,Sunday,8,3,8,15.7958
2025,3,Sunday,8,0,1,22.3426
2025,3,Sunday,8,5,4,8.6458
2025,3,Sunday,8,8,5,1.4992
2025,3,Sunday,8,8,2,3.6868
2025,3,Sunday,8,4,2,6.9688
2025,3,Sunday,8,7,3,12.0114
2025,3,Sunday,8,2,8,2.5642
2025,3,Sunday,8,7,0,1.7048
2025,3,Sunday,8,4,6,12.3904
2025,3,Sunday,8,2,0,5.5248
2025,3,Sunday,8,2,1,10.172
2025,3,Sunday,8,1,6,5.556
2025,3,Sunday,8,3,5,28.0866
2025,3,Sunday,20,3,5,16.8974
2025,3,Sunday,20,8,1,1.7116
2025,3,Sunday,20,2,6,12.3672
2025,3,Sunday,20,3,4,60.4682
2025,3,Sunday,20,3,2,25.2074
2025,3,Sunday,20,6,8,1.8036
2025,3,Sunday,20,8,2,0.9966
2025,3,Sunday,20,5,0,3.3532
2025,3,Sunday,20,3,1,42.7522
2025,3,Sunday,20,0,8,0.8048
2025,3,Sunday,20,6,3,39.7486
2025,3,Sunday,20,8,3,10.1002
2025,3,Sunday,20,4,8,4.657
2025,3,Sunday,20,8,5,1.4984
2025,3,Sunday,20,5,1,6.085
2025,3,Sunday,20,0,4,8.2324
2025,3,Sunday,20,2,0,6.8142
2025,3,Sunday,20,8,4,3.8616
2025,3,Sunday,20,4,3,79.9226
2025,3,Sunday,20,5,3,25.563
2025,3,Sunday,20,4,5,14.1234
2025,3,Sunday,20,7,6,0.9608
2025,3,Sunday,20,1,5,2.1378
2025,3,Sunday,20,4,0,12.148
2025,3,Sunday,20,6,5,3.5336
2025,3,Sunday,20,2,5,4.833
2025,3,Sunday,20,3,6,56.7888
2025,3,Sunday,20,2,3,23.6002
2025,3,Sunday,20,4,1,27.7452
2025,3,Sunday,20,0,3,5.3172
2025,3,Sunday,20,7,5,2.1306
2025,3,Sunday,20,1,3,22.16
2025,3,Sunday,20,4,7,11.5226
2025,3,Sunday,20,5,7,1.911
2025,3,Sunday,20,5,6,5.7146
2025,3,Sunday,20,7,1,2.3806
2025,3,Sunday,20,1,6,12.2408
2025,3,Sunday,20,5,2,6.7706
2025,3,Sunday,20,2,4,9.5176
2025,3,Sunday,20,7,2,0.714
2025,3,Sunday,20,3,8,12.9984
2025,3,Sunday,20,6,4,20.1694
2025,3,Sunday,20,8,6,1.9176
2025,3,Sunday,20,0,6,2.7938
2025,3,Sunday,20,5,8,3.243
2025,3,Sunday,20,0,1,15.2534
2025,3,Sunday,20,2,1,13.005
2025,3,Sunday,20,5,4,12.0612
2025,3,Sunday,20,7,4,8.6282
2025,3,Sunday,20,1,2,4.4674
2025,3,Sunday,20,6,2,7.2756
2025,3,Sunday,20,1,4,16.412
2025,3,Sunday,20,6,0,3.6968
2025,3,Sunday,20,1,8,4.5416
2025,3,Sunday,20,6,1,7.6934
2025,3,Sunday,20,2,8,3.6746
2025,3,Sunday,20,0,5,1.695
2025,3,Sunday,20,4,2,13.8892
2025,3,Sunday,20,3,7,13.179
2025,3,Sunday,20,1,0,16.9222
2025,3,Sunday,20,3,0,9.7748
2025,3,Sunday,20,0,2,2.5398
2025,3,Sunday,20,0,7,0.8752
2025,3,Sunday,20,7,3,10.2158
2025,3,Sunday,20,4,6,39.3396
2025,3,Sunday,20,2,7,3.6338
2025,3,Sunday,20,8,0,1.7318
2025,3,Sunday,20,6,7,2.5064
2025,3,Sunday,20,7,0,0.9494
2025,3,Sunday,20,1,7,1.6454
2025,3,Sunday,9,1,2,20.689
2025,3,Sunday,9,5,1,10.2482
2025,3,Sunday,9,1,5,13.1634
2025,3,Sunday,9,0,1,30.4146
2025,3,Sunday,9,0,6,6.3104
2025,3,Sunday,9,8,4,5.0788
2025,3,Sunday,9,0,2,16.4158
2025,3,Sunday,9,3,2,38.547
2025,3,Sunday,9,3,7,10.5078
2025,3,Sunday,9,6,8,2.697
2025,3,Sunday,9,0,3,16.4502
2025,3,Sunday,9,1,3,58.3018
2025,3,Sunday,9,0,4,22.886
2025,3,Sunday,9,6,1,31.6166
2025,3,Sunday,9,3,8,25.1852
2025,3,Sunday,9,8,2,5.8876
2025,3,Sunday,9,8,5,4.5096
2025,3,Sunday,9,8,6,1.7538
2025,3,Sunday,9,7,8,0.2286
2025,3,Sunday,9,5,7,0.9606
2025,3,Sunday,9,7,5,1.9398
2025,3,Sunday,9,4,8,2.6324
2025,3,Sunday,9,3,5,53.2602
2025,3,Sunday,9,4,0,5.3436
2025,3,Sunday,9,7,2,7.3258
2025,3,Sunday,9,6,3,43.1978
2025,3,Sunday,9,0,7,1.6198
2025,3,Sunday,9,4,2,16.6608
2025,3,Sunday,9,2,4,12.6786
2025,3,Sunday,9,4,6,12.6538
2025,3,Sunday,9,7,1,6.3924
2025,3,Sunday,9,4,7,8.5912
2025,3,Sunday,9,0,5,6.0506
2025,3,Sunday,9,1,4,23.8822
2025,3,Sunday,9,6,4,25.3444
2025,3,Sunday,9,7,3,18.2336
2025,3,Sunday,9,2,8,2.5712
2025,3,Sunday,9,2,1,15.7936
2025,3,Sunday,9,5,0,0.6962
2025,3,Sunday,9,4,3,46.5762
2025,3,Sunday,9,0,8,3.2566
2025,3,Sunday,9,3,0,12.3402
2025,3,Sunday,9,6,0,3.3586
2025,3,Sunday,9,3,1,56.0676
2025,3,Sunday,9,2,0,8.3862
2025,3,Sunday,9,5,4,12.699
2025,3,Sunday,9,2,5,4.8036
2025,3,Sunday,9,8,0,1.9708
2025,3,Sunday,9,1,0,20.2198
2025,3,Sunday,9,5,2,8.8602
2025,3,Sunday,9,5,3,35.3354
2025,3,Sunday,9,5,6,4.3168
2025,3,Sunday,9,5,8,4.1004
2025,3,Sunday,9,3,6,50.1656
2025,3,Sunday,9,1,6,15.3192
2025,3,Sunday,9,4,1,20.2658
2025,3,Sunday,9,8,3,11.4104
2025,3,Sunday,9,1,8,2.9698
2025,3,Sunday,9,6,2,19.3396
2025,3,Sunday,9,7,4,11.1242
2025,3,Sunday,9,8,1,10.6344
2025,3,Sunday,9,4,5,8.0622
2025,3,Sunday,9,2,7,6.9644
2025,3,Sunday,9,6,5,11.766
2025,3,Sunday,9,2,6,9.3636
2025,3,Sunday,9,3,4,76.7422
2025,3,Sunday,9,6,7,1.4664
2025,3,Sunday,9,7,0,1.0234
2025,3,Sunday,9,2,3,23.4224
2025,3,Sunday,9,1,7,3.9296
2025,3,Sunday,9,7,6,1.314
2025,3,Sunday,21,3,0,12.3484
2025,3,Sunday,21,6,5,2.1576
2025,3,Sunday,21,0,5,1.3312
2025,3,Sunday,21,2,6,13.0814
2025,3,Sunday,21,6,1,5.4126
2025,3,Sunday,21,4,3,60.0326
2025,3,Sunday,21,7,6,1.8132
2025,3,Sunday,21,5,8,0.2358
2025,3,Sunday,21,7,4,5.714
2025,3,Sunday,21,2,0,7.5688
2025,3,Sunday,21,3,1,24.6004
2025,3,Sunday,21,4,8,6.2504
2025,3,Sunday,21,4,1,27.2476
2025,3,Sunday,21,7,3,4.2878
2025,3,Sunday,21,8,1,2.261
2025,3,Sunday,21,0,3,10.217
2025,3,Sunday,21,5,0,1.6104
2025,3,Sunday,21,7,0,0.4858
2025,3,Sunday,21,0,4,4.2286
2025,3,Sunday,21,0,8,0.795
2025,3,Sunday,21,2,1,7.598
2025,3,Sunday,21,6,4,11.9254
2025,3,Sunday,21,1,5,3.1982
2025,3,Sunday,21,3,4,38.208
2025,3,Sunday,21,5,7,1.1256
2025,3,Sunday,21,1,2,3.375
2025,3,Sunday,21,7,2,1.3414
2025,3,Sunday,21,4,5,10.7042
2025,3,Sunday,21,1,0,12.5958
2025,3,Sunday,21,5,3,16.419
2025,3,Sunday,21,5,6,2.9158
2025,3,Sunday,21,0,2,3.3592
2025,3,Sunday,21,7,5,0.4416
2025,3,Sunday,21,3,5,12.51
2025,3,Sunday,21,0,6,1.8608
2025,3,Sunday,21,8,5,1.1142
2025,3,Sunday,21,4,0,12.2636
2025,3,Sunday,21,8,6,0.9984
2025,3,Sunday,21,4,7,9.77
2025,3,Sunday,21,4,6,29.0666
2025,3,Sunday,21,3,8,7.69
2025,3,Sunday,21,6,7,1.6938
2025,3,Sunday,21,3,2,18.4222
2025,3,Sunday,21,4,2,15.6606
2025,3,Sunday,21,1,6,8.292
2025,3,Sunday,21,7,1,2.0352
2025,3,Sunday,21,8,4,3.4826
2025,3,Sunday,21,6,3,20.5984
2025,3,Sunday,21,8,3,4.763
2025,3,Sunday,21,2,3,17.1498
2025,3,Sunday,21,2,7,1.16
2025,3,Sunday,21,0,1,13.9312
2025,3,Sunday,21,1,4,12.872
2025,3,Sunday,21,2,5,2.5212
2025,3,Sunday,21,8,0,1.2274
2025,3,Sunday,21,3,6,37.9848
2025,3,Sunday,21,3,7,9.3134
2025,3,Sunday,21,8,2,1.9884
2025,3,Sunday,21,5,2,1.6318
2025,3,Sunday,21,1,8,2.6872
2025,3,Sunday,21,6,2,4.7348
2025,3,Sunday,21,2,4,6.7316
2025,3,Sunday,21,6,0,4.6122
2025,3,Sunday,21,6,8,0.8048
2025,3,Sunday,21,2,8,4.564
2025,3,Sunday,21,5,4,8.1754
2025,3,Sunday,21,1,7,0.4492
2025,3,Sunday,21,5,1,5.6754
2025,3,Sunday,21,0,7,0.2568
2025,3,Sunday,21,1,3,14.7886
2025,3,Sunday,10,4,8,5.8368
2025,3,Sunday,10,4,3,66.166
2025,3,Sunday,10,7,5,3.8262
2025,3,Sunday,10,4,0,4.386
2025,3,Sunday,10,1,4,49.152
2025,3,Sunday,10,3,6,85.61
2025,3,Sunday,10,0,1,42.094
2025,3,Sunday,10,8,0,1.9208
2025,3,Sunday,10,5,8,4.8368
2025,3,Sunday,10,2,6,11.957
2025,3,Sunday,10,1,5,9.0454
2025,3,Sunday,10,8,2,5.717
2025,3,Sunday,10,8,5,2.734
2025,3,Sunday,10,6,7,4.4
2025,3,Sunday,10,3,4,140.229
2025,3,Sunday,10,0,2,23.6312
2025,3,Sunday,10,6,0,4.9012
2025,3,Sunday,10,0,8,3.886
2025,3,Sunday,10,8,1,9.8102
2025,3,Sunday,10,1,3,81.1222
2025,3,Sunday,10,7,2,9.806
2025,3,Sunday,10,4,2,24.3222
2025,3,Sunday,10,5,6,12.817
2025,3,Sunday,10,6,2,22.8456
2025,3,Sunday,10,0,6,6.8148
2025,3,Sunday,10,1,2,37.516
2025,3,Sunday,10,7,4,23.3512
2025,3,Sunday,10,8,6,2.9016
2025,3,Sunday,10,4,6,24.7808
2025,3,Sunday,10,8,4,10.2218
2025,3,Sunday,10,2,1,21.4414
2025,3,Sunday,10,3,2,55.512
2025,3,Sunday,10,1,7,6.815
2025,3,Sunday,10,7,1,11.5278
2025,3,Sunday,10,1,6,15.895
2025,3,Sunday,10,5,2,14.1896
2025,3,Sunday,10,2,5,6.3454
2025,3,Sunday,10,5,7,2.7086
2025,3,Sunday,10,6,8,5.8522
2025,3,Sunday,10,6,5,15.8594
2025,3,Sunday,10,0,5,7.207
2025,3,Sunday,10,4,1,42.4388
2025,3,Sunday,10,5,4,30.5984
2025,3,Sunday,10,2,3,32.4198
2025,3,Sunday,10,5,3,65.2576
2025,3,Sunday,10,6,3,61.9622
2025,3,Sunday,10,1,8,6.0428
2025,3,Sunday,10,2,4,25.2142
2025,3,Sunday,10,6,4,47.2088
2025,3,Sunday,10,7,6,2.221
2025,3,Sunday,10,5,0,0.9796
2025,3,Sunday,10,2,7,7.2444
2025,3,Sunday,10,3,8,28.0258
2025,3,Sunday,10,6,1,44.5334
2025,3,Sunday,10,4,5,14.267
2025,3,Sunday,10,5,1,11.4586
2025,3,Sunday,10,8,3,14.5158
2025,3,Sunday,10,2,0,6.2716
2025,3,Sunday,10,0,4,23.0264
2025,3,Sunday,10,3,5,60.2116
2025,3,Sunday,10,3,0,8.5968
2025,3,Sunday,10,3,1,100.0858
2025,3,Sunday,10,3,7,15.3256
2025,3,Sunday,10,2,8,5.57
2025,3,Sunday,10,7,3,21.951
2025,3,Sunday,10,0,3,21.1826
2025,3,Sunday,10,1,0,23.2678
2025,3,Sunday,10,0,7,3.442
2025,3,Sunday,10,4,7,9.7516
2025,3,Sunday,22,5,7,0.2372
2025,3,Sunday,22,0,1,5.0784
2025,3,Sunday,22,7,0,1.3602
2025,3,Sunday,22,2,4,4.0802
2025,3,Sunday,22,2,8,2.2176
2025,3,Sunday,22,6,8,1.1984
2025,3,Sunday,22,6,3,12.5986
2025,3,Sunday,22,1,2,4.0964
2025,3,Sunday,22,2,3,9.969
2025,3,Sunday,22,1,4,5.445
2025,3,Sunday,22,4,5,4.8188
2025,3,Sunday,22,2,6,10.7678
2025,3,Sunday,22,3,1,20.6486
2025,3,Sunday,22,2,0,9.873
2025,3,Sunday,22,6,7,1.3924
2025,3,Sunday,22,4,0,10.2776
2025,3,Sunday,22,8,3,6.1786
2025,3,Sunday,22,5,0,1.1816
2025,3,Sunday,22,0,8,0.5364
2025,3,Sunday,22,0,2,1.8474
2025,3,Sunday,22,4,1,16.09
2025,3,Sunday,22,8,6,1.3896
2025,3,Sunday,22,0,3,5.5692
2025,3,Sunday,22,8,1,1.448
2025,3,Sunday,22,7,8,0.2
2025,3,Sunday,22,1,5,3.1662
2025,3,Sunday,22,1,7,1.3554
2025,3,Sunday,22,3,8,8.3324
2025,3,Sunday,22,8,2,0.7182
2025,3,Sunday,22,6,5,1.6508
2025,3,Sunday,22,3,0,10.6404
2025,3,Sunday,22,3,5,9.7034
2025,3,Sunday,22,4,7,7.369
2025,3,Sunday,22,5,2,3.0208
2025,3,Sunday,22,6,0,3.5264
2025,3,Sunday,22,0,4,1.8224
2025,3,Sunday,22,5,8,2.8138
2025,3,Sunday,22,8,0,1.2274
2025,3,Sunday,22,5,4,3.7702
2025,3,Sunday,22,7,6,0.6
2025,3,Sunday,22,2,7,2.744
2025,3,Sunday,22,1,3,7.0154
2025,3,Sunday,22,3,6,28.2502
2025,3,Sunday,22,3,7,3.8524
2025,3,Sunday,22,4,3,42.0734
2025,3,Sunday,22,5,3,8.0622
2025,3,Sunday,22,3,4,20.8206
2025,3,Sunday,22,6,1,3.8458
2025,3,Sunday,22,7,4,3.7684
2025,3,Sunday,22,2,5,2.3164
2025,3,Sunday,22,5,6,2.7028
2025,3,Sunday,22,1,0,6.9834
2025,3,Sunday,22,1,8,3.8366
2025,3,Sunday,22,4,2,9.1776
2025,3,Sunday,22,0,7,1.3222
2025,3,Sunday,22,7,2,0.464
2025,3,Sunday,22,7,3,9.031
2025,3,Sunday,22,5,1,1.9674
2025,3,Sunday,22,1,6,6.9944
2025,3,Sunday,22,8,4,2.7308
2025,3,Sunday,22,4,8,4.6266
2025,3,Sunday,22,7,1,1.3194
2025,3,Sunday,22,8,7,0.225
2025,3,Sunday,22,2,1,3.4578
2025,3,Sunday,22,4,6,21.7008
2025,3,Sunday,22,3,2,10.274
2025,3,Sunday,22,6,4,6.4734
2025,3,Sunday,22,8,5,0.728
